OP_UNIQUE_CARRIER,FL_DATE_MONTH,DEP_HOUR,MKT_CARRIER_FL_NUM,OP_CARRIER_FL_NUM,TAXI_OUT,DEP_DELAY,AIR_TIME,DISTANCE,CANCELLED,LATITUDE,LONGITUDE,ELEVATION,YEAR OF MANUFACTURE,WIND_DIR,WIND_SPD,WIND_GUST,VISIBILITY,TEMPERATURE,DEW_POINT,REL_HUMIDITY,ALTIMETER,LOWEST_CLOUD_LAYER,N_CLOUD_LAYER,LOW_LEVEL_CLOUD,MID_LEVEL_CLOUD,HIGH_LEVEL_CLOUD,CLOUD_COVER,ACTIVE_WEATHER
QX,4,13.029145077720207,2248.484585492228,2248.484585492228,12.52720207253886,6.358549222797928,69.63173575129534,420.4841968911917,0.028886010362694302,45.64757256683938,-121.88933957759068,974.4213730569949,2012.6932642487047,160.5544041450777,6.77020725388601,3.0330310880829017,9.592778497409327,7.745821243523316,1.0968199481865286,66.88511658031088,29.979690414507772,4519.417098445596,1.543782383419689,0.5744818652849741,0.37202072538860104,0.12240932642487047,2.3756476683937824,0.12266839378238342
QX,5,13.155716878402904,2233.4446460980034,2233.4446460980034,12.374349667271627,4.97568058076225,69.67646702964308,412.6746521476104,0.010405323653962493,46.039340412462195,-122.13156167949184,983.9305505142165,2012.2013309134907,169.2583182093164,6.064730792498487,1.9584996975196611,9.622079854809439,11.456275862068965,4.940647307924984,67.87901754385965,29.94636418632789,4179.866908650938,1.6192377495462795,0.5989110707803993,0.39225650332728373,0.12075015124016938,2.5102238354506956,0.1206291591046582
QX,6,13.162217659137577,2238.507871321013,2238.507871321013,12.618297969427333,6.106662103582021,70.46178416609628,419.8563769107917,0.006958704083960757,45.48724871423683,-121.44410902863335,1003.8597992242757,2012.0417522245039,171.27310061601642,5.9195756331279945,1.1522929500342232,9.604536846908509,16.191157882728724,8.871621035820215,65.76980036504676,29.90639972621492,4329.84257357974,1.406342687656856,0.5141455624001825,0.337782340862423,0.13700661647273557,2.1747661419119324,0.09582477754962354
QX,7,12.99694369342894,2246.4109556835547,2246.4109556835547,12.423533560597155,3.439637945221582,70.98095685905724,430.0248031033267,0.0063477136475843425,45.48182923627601,-121.12319016750912,1045.2054778417773,2012.3401904314094,168.71635124015518,5.113435993887387,0.6493475960973316,9.609997648994945,19.177433877982835,10.914549194780768,61.27901963089221,29.380364405783475,3482.731867873516,1.0018808040437286,0.39637945221582227,0.23345480192782414,0.13612319266486422,1.4237686611026215,0.03879158340190431
QX,8,13.03591361320068,2252.1283669012378,2252.1283669012378,12.738655666100462,2.886799320553264,70.77675321523903,427.55775297257946,0.002547925260859015,45.54083548264985,-121.0980682603737,1073.3349915069157,2012.6148992962874,159.494054841058,5.080805629701529,0.6900024265954865,9.82458747876729,20.292737199708807,11.459285367629215,61.165752244600824,29.981395292404756,4170.686726522688,0.9643290463479738,0.3416646445037612,0.2717786944916282,0.14790099490414949,1.3450618781849066,0.045013346275175926
QX,9,13.15523417805493,2235.541992835346,2235.541992835346,13.725752952102958,4.509619211888019,64.20405997081066,384.4308080137986,0.0025208969085843175,46.069440093140514,-121.30683780602362,1080.471142364336,2014.0890274645085,142.12020697890406,5.131617354385034,0.7095661403741542,9.33771659811596,16.68245986466764,8.70314714077219,63.564610587767014,29.978946530449782,4020.4590685949315,1.0086241210030515,0.3875547299986732,0.29255672018044315,0.10362213082128167,1.6139047366326125,0.11609393657954094
QX,10,12.970556935083362,2228.0076268180205,2228.0076268180205,13.509577864490954,1.7949627527492018,61.13462220645619,364.02500886839306,0.005498403689251507,46.48781491308975,-121.69706160553388,1088.9608017027315,2014.3307910606597,133.83469315360057,4.75789286981199,0.8754877616175949,8.398087974459028,11.889702021993614,6.468800993260021,72.57031039375664,30.019900673997874,3589.960979070592,0.964349059950337,0.3941113870166726,0.18038311457963818,0.13355799929052856,1.6009223128769068,0.23359347286271728
QX,11,12.931577021587998,2236.167032564947,2236.167032564947,15.67178924259056,7.640321990486645,64.14526161727039,386.4588364434687,0.015916575192096598,46.38994260446396,-122.06228009586535,1059.6180021953896,2015.5490303695572,129.05232345407975,5.9436516648371756,2.115257958287596,8.826769118185146,2.772731430662276,-1.7049469447493597,74.36205268935235,29.936203805342117,3935.7482619831685,1.2949140139041346,0.535126234906696,0.26216611781924626,0.07427735089645078,2.261068422978412,0.21606293450420783
QX,12,12.318987341772152,2231.8074141048824,2231.8074141048824,16.307414104882458,21.068535262206147,60.64249547920434,391.4056057866184,0.13725135623869802,46.52973361084991,-122.27486488372514,1079.226582278481,2016.3251356238698,122.4014466546112,6.346835443037975,2.403254972875226,7.946213381555153,0.4579638336347197,-2.687502712477396,80.41643037974683,29.979350813743217,3222.007233273056,1.574502712477396,0.730379746835443,0.2654611211573237,0.04701627486437613,2.9139240506329114,0.36763110307414104
UA,1,12.7966513890188,1455.6140679075859,1455.6140679075859,18.376134131512487,13.0285520531288,158.66962865962023,1212.848914975213,0.0005378355626227668,36.43936163347676,-95.81196112760733,1129.0064774109064,2005.2304976148162,167.6003180245066,7.107239734356001,2.892152277616687,9.179670049574408,4.540920166495183,-2.1594864839584695,65.1253619867178,30.051027967449254,7026.419418202227,1.366476475540174,0.4604573940697783,0.31250584603872417,0.2916705640258161,2.1418482836030304,0.13352352445982602
UA,2,12.899856041608619,1470.5797808117395,1470.5797808117395,18.444784991176743,10.486463267391102,155.2075090554472,1184.4192439862543,0.0005572582892170521,36.46466489388873,-95.7486642746819,1138.265649670289,2005.3906612798366,168.56807838766602,7.626915575369184,3.3465449986068543,9.240663137364168,6.171784851862172,-1.418087907495124,62.54877983653757,30.11703329618278,5987.352558744311,1.2641868672796508,0.46087582427788615,0.2738924491501811,0.23479149252345127,1.9426488344014117,0.13042165877217424
UA,3,12.945552891759624,1477.1673634364288,1477.1673634364288,18.489409760060234,12.977214638109013,157.59049751342354,1200.7059301380991,0.0005944007449822671,36.457321951873354,-96.22723760547642,1147.8272275167917,2005.3229181113907,173.38075330387747,8.201125398743834,4.662756830655228,9.356757147668958,10.57768659230053,2.2694085712587424,61.11684194884191,29.947621802619324,6548.705197043847,1.4704681896534644,0.47904737373937506,0.3629807216025044,0.2773672009668919,2.1600126805492263,0.11036040498504092
UA,4,12.960599642188818,1483.6285138497603,1483.6285138497603,17.73861276193218,12.675749038639495,157.38950009253736,1200.1167204754365,0.000781426720681075,36.545325768471486,-96.16007616642332,1073.6513602994098,2005.490509778116,173.25710995496513,9.040181784531864,6.129449505439141,9.601553805342492,14.318077278989904,4.663830430401612,57.836455818544486,29.94401941228485,6480.560982130005,1.5560468033477965,0.5045548952271278,0.3824055604680335,0.27103168890990975,2.204219704291678,0.08363322297394558
UA,5,12.995275290531529,1486.4818822632883,1486.4818822632883,18.437950085730616,14.341626976566966,151.92754810440084,1155.887788150124,0.0006477424271289769,36.75734946300248,-95.3325642066489,1044.6193370165745,2005.3212040388646,155.90417222328063,8.116441226900362,4.283596875595351,9.444659363688322,19.02073556867975,10.538389979043627,63.30595084778053,29.93298952181368,6242.92817679558,1.6701466946084969,0.5731758430177176,0.3723756906077348,0.35662030863021527,2.301276433606401,0.10573442560487711
UA,6,13.011139774859288,1495.6841971544716,1495.6841971544716,18.729342557848657,16.537152126328955,153.3554369918699,1185.2321568167604,0.0012898686679174483,37.16002505907989,-97.04794139931207,1089.713434177611,2005.0605456535334,168.62218574108817,7.190451063164478,3.0196802689180737,9.686609990619138,22.776323678861786,13.277359091619763,60.351866596310195,29.94164907754847,6771.833958724203,1.6481003752345216,0.4868863352095059,0.41617808005003126,0.3951102251407129,2.043621013133208,0.0665650406504065
UA,7,13.042622289090309,1490.2738615096694,1490.2738615096694,18.861913324281677,15.082474037649995,154.47581740119628,1197.0275035778504,0.000458698763348134,37.14133814764596,-97.47722912005064,1123.3065392095702,2005.0547135884922,167.90246229496165,6.932369454331951,2.390132472202855,9.67295218524091,24.671962313309603,16.06963432534586,62.71552805401637,29.70459175810062,6075.885288613262,1.8476753146673517,0.5382738248137683,0.46746908370335033,0.41574621114821475,2.070034127187993,0.06397930351179773
UA,8,12.94267254257544,1491.0868314908873,1491.0868314908873,18.842900358530027,14.735509411413206,153.29815879892442,1188.335244248581,0.0018860173289512996,37.236419950347326,-97.15906402300568,1127.6794704212728,2005.170040334628,165.85188228264118,6.412701673140125,1.9308522557514192,9.78749626531222,24.311198648043025,16.653201747833883,66.05458358231252,29.95387193755602,6116.929339707201,1.886913654018524,0.5520615476546161,0.4934456229459217,0.42131012847325966,2.059811024798327,0.06227591873319391
UA,9,12.827432483531355,1479.7796883396024,1479.7796883396024,18.79543057296953,4.991342766732342,146.95981849662667,1135.6238183374132,0.0002587219137460943,37.18681295826617,-96.56900532264613,1129.3770573367565,2005.2219635003084,158.0345095229566,6.241825382609907,1.6162158934861783,9.705309172686926,21.469325730889405,13.490289171492826,65.00799590025275,29.96439429219655,6035.618046848568,1.4911736024041236,0.4647043604593309,0.39126714032678567,0.2957191474117858,1.8028340000398033,0.06360578741019364
UA,10,12.826618218089843,1479.1770510491253,1479.1770510491253,18.44273449467422,4.8136510989989665,144.46576538064195,1106.7608385878664,0.0002671796515977343,37.026736140322754,-95.4224616411065,1067.451302055502,2005.2917601795448,154.78073456592213,6.482294895087457,2.4231769441772646,9.472363827437569,15.444627373445906,7.7324211820027795,64.63110772683552,30.013326208542622,6302.949663353639,1.3375725838053507,0.4440703929322076,0.32387517366677354,0.27325353567738947,1.84747604289124,0.08640589932670728
UA,11,12.867889151385608,1479.7171597855026,1479.7171597855026,18.796808789890125,7.846701916226047,146.9756253046837,1116.609198635017,0.00037499531255859303,36.831679512656095,-95.15012340131999,1038.581186485169,2005.6079611504856,160.90973862826715,7.183691453856826,3.1349983125210934,9.322675029062136,10.344039637004538,3.27927082161473,65.24177691528857,30.04477725278434,6890.321370982862,1.4283758953013088,0.48996887538905765,0.3068774140323246,0.2997900026249672,2.075636554543068,0.12157348033149586
UA,12,12.977334621804445,1472.493841693754,1472.493841693754,19.365966792585436,20.872669770710708,149.09920056224195,1131.2201001493456,0.0009487832733022929,36.7976539953088,-94.88319101170165,1071.4490380391812,2005.7006940173944,164.87850303083545,7.1936396380567516,3.1846261969603793,8.930268294825616,6.379033470965475,0.4235398401124484,68.51694808047088,30.03569691645436,6335.676008082228,1.5334094702626724,0.5466572959676711,0.31366072212949136,0.272968461741193,2.4238777123781077,0.17195818325573223
WN,1,12.423768438047114,2164.6460104626417,2164.6460104626417,11.985815677188716,9.737752523928837,100.62049335863378,761.6377808296728,0.07312317192070199,35.28799358238544,-99.27134669042952,975.9084361600637,2008.823330223196,159.3384842798285,6.396689276316479,2.8754127920995525,9.169621017539077,6.173322465325463,-1.4310674410559092,61.87135280488956,29.95878631260025,7203.948127103274,1.2394456267625567,0.3918143981884324,0.2952603604264732,0.2891484164508791,1.938995879941711,0.12578233931248492
WN,2,12.72688732536158,1511.8770008613071,1511.8770008613071,12.374377789460732,9.748789136343808,101.50213089631875,749.2461548786899,0.04857996174453853,35.34191821457734,-99.49468711323394,994.7035649168336,2008.745522880569,161.4392778442712,6.942840523943221,3.42714124319064,9.346933187172116,7.9144996029038355,-1.0205532500363539,58.888817436436646,30.126768532086487,6035.099945189543,1.1237374019843622,0.3908097406011253,0.24787749303683487,0.22666920211635477,1.7365183055738878,0.11875971767022002
WN,3,12.955400926482275,1668.326575310604,1668.326575310604,12.323716395635067,16.1167406431105,103.24052681565328,755.1227879751129,0.029742406915666854,35.32087801895606,-99.27729395589519,971.6376058767662,2008.8326614075552,165.12501695966506,7.539414261624639,4.60556664663811,9.522273951892698,12.484453026573373,2.663359855019092,57.22369778845968,29.988982129358632,6952.159207644448,1.3605527881689377,0.4111991936890663,0.3434186808287946,0.2843796639078945,1.9752001240478358,0.09383055840908651
WN,4,12.91444476999707,1761.3409805645083,1761.3409805645083,12.200849692352769,16.417042679949216,99.54943842172086,725.8014063873425,0.03115538626819025,35.468575417316146,-99.88899775698799,966.6158902236547,2008.9061041117297,165.76329719699189,8.298242015821858,5.505518117003613,9.652114952632093,15.981725852133996,5.0933323566754565,55.26961793143862,29.924758667838656,6635.295439007716,1.421271608555523,0.453061822443598,0.33224924309014553,0.28299638636585606,2.027991014747534,0.07466549467721458
WN,5,12.981139952130917,1784.1925246303133,1784.1925246303133,12.102111434773736,12.075922593094235,99.78968217154944,725.0422750802456,0.013767000018553908,35.5219952282038,-99.94911882543555,975.453271981743,2008.9812141677644,157.24075551514926,7.586053027070152,4.138003970536394,9.54181930348628,20.422829471028074,10.237541050522292,59.36430079596267,29.873085793272356,6535.91016197562,1.475267640128393,0.5038128281722545,0.3158802901831271,0.3437575375252797,2.100098335714418,0.08673024472605154
WN,6,12.963435443243682,1908.8754728564593,1908.8754728564593,12.239710011465922,15.988615331834637,96.2210575733774,706.4666179139243,0.025694500871229563,35.656396611539954,-100.2257551699665,980.0912037413216,2009.2149815371558,159.21715735399005,6.626599135090237,2.79158202648899,9.747708711392793,24.644028240477414,13.718844289157932,57.23195281817936,29.922103861397762,7034.559374520372,1.5166887859664329,0.41528308189557883,0.3996280346325036,0.3943194026886235,1.8486317633144642,0.059198468802759044
WN,7,12.933014924356584,1989.8224827386578,1989.8224827386578,12.245285589014038,18.21944678568692,95.6002009211725,704.9336364178139,0.029082488357639685,35.70250399742038,-99.99133167697666,974.9940319600883,2009.193905958675,161.38371687141895,6.403051277467031,2.1165087392196424,9.692614273916856,26.15696821869759,16.4832447066636,60.015983279271914,29.691371457274453,6470.124894644088,1.7323065920874519,0.46510697349713515,0.4758511480601742,0.39215385794192015,1.9678355851829148,0.06715534782349586
WN,8,12.78924054371029,1949.202195428581,1949.202195428581,12.0315729967347,18.970376057847265,94.16731494528304,701.2004910605051,0.04788261797686447,35.72232988435609,-100.04197774156886,974.1347125777302,2009.2679992237531,152.58389794041463,5.875268944219914,1.4368751001949054,9.80586867928349,25.809707388688732,17.350675841004396,63.38346383280318,29.929377990026918,6105.6370708494,1.8263653928905914,0.4923092499936719,0.5115382343759228,0.40441616955931114,1.9770247808368278,0.06633535551261822
WN,9,12.939483790300974,1720.6795838170938,1720.6795838170938,12.434080557292132,12.410815396981334,95.14117174243101,703.8989461462892,0.02874877199249799,35.68727501286952,-100.24814720107172,1010.6012235420202,2009.2680718049478,144.897543984996,5.615906046262392,1.5868536215057605,9.724854068053942,23.390679021166385,14.018970617129588,60.76370000893097,29.93684361882647,6003.044565508619,1.4373046351701348,0.42042511386978654,0.4120121461105653,0.27004554791462,1.6901759399839242,0.06374028757702956
WN,10,12.995350040978304,1616.2345856877885,1616.2345856877885,12.36242936634603,10.131605055428548,96.49078203856274,702.7414225941423,0.014700427037053014,35.67008963395591,-100.20514924137515,1011.1104688780572,2009.4749687270846,149.4333779062244,5.827045680024155,2.23124703446491,9.589992149419833,17.20158469568218,7.982421515765863,59.67119190786352,30.00402053228659,6640.09230901954,1.2372255532070915,0.3737738860371824,0.31968252598887115,0.278988914290644,1.7026614329465557,0.07425268515722727
WN,11,12.938975509137912,1777.6699273110492,1777.6699273110492,12.739346610100792,9.448734924023382,97.75949595121644,704.390241485845,0.016366273047441475,35.580184922645266,-100.12169056873023,1005.6233955738104,2009.864232892876,151.17986687203322,6.587636573260915,2.9604399167725024,9.39174066167662,11.290278145576062,3.381994487529386,62.6599884706497,30.073213536177843,6851.251565019231,1.3552210842993668,0.4464200466578395,0.2904855838084687,0.2945028418047036,1.9979012979526396,0.1098170616369876
WN,12,11.628779828905898,1835.695821701936,1835.695821701936,11.909914452949122,17.993597478613236,90.04144079243584,715.7054299864926,0.13011256190905,35.53878291420081,-99.96056541318325,1015.8922557406573,2010.179513732553,158.41638901395768,6.422674470959027,2.794903196758217,8.836769923457902,7.751742998649258,1.4081370553804593,67.34783223773074,30.05659126519586,6536.497073390365,1.4866276452048626,0.5204232327780279,0.3124448446645655,0.2793246285457001,2.366186402521387,0.1845024763619991
YV,1,11.475298126064736,6014.6962252308795,6014.6962252308795,15.78965300815924,16.894736842105264,85.71388863982784,662.8336770375683,0.1392450461759168,34.760158949609966,-94.83145832654891,764.5029140141665,2012.1196987357662,167.92791177261722,7.370303954093069,3.3607101228369047,9.345563525508833,5.147386353447503,-2.686028871155743,60.70514032098987,29.910029588451536,6897.552228100063,1.1192504258943783,0.36555186945216533,0.2657580919931857,0.27723482471084016,1.9007441943871604,0.096655608356496
YV,2,12.193631492168178,6012.1843569662,6012.1843569662,16.836459192085737,14.908697444352844,91.96073784006595,667.4457955482276,0.09655812036273702,34.758202728359436,-95.66019313726298,801.4948474855729,2012.4302349546579,167.4103462489695,7.658903544929926,3.597073371805441,9.210436933223413,6.632828730420445,-1.9872361912613354,60.317978153338835,30.13005358615004,5734.727947238252,1.0325638911788952,0.3840684253915911,0.20208161582852432,0.22609233305853257,1.8342951360263808,0.12129018961253092
YV,3,12.680898876404495,5991.605209397344,5991.489989785496,16.75771195097038,12.27497446373851,97.3367722165475,676.1489274770173,0.020020429009193055,34.67036993054137,-95.82049585597548,814.061593462717,2011.8955056179775,168.78549540347294,8.12870275791624,5.270888661899898,9.472008171603678,11.84218181818182,1.8456486210418797,56.81801940755874,29.96607048008172,6518.171603677221,1.1502553626149132,0.3591419816138917,0.286414708886619,0.26210418794688456,1.8307456588355464,0.08569969356486211
YV,4,12.825128155527613,5986.608666215301,5986.340071573653,16.26230776670858,8.660798916723087,88.13918173904634,603.7376922332915,0.017409807524905698,34.60744372550536,-95.22495334722895,898.0010639326821,2011.876583808879,164.44530418802591,9.01005899990328,6.392591159686623,9.512356127285038,16.732407389496082,5.829906180481672,55.50903665731696,29.917512331946995,5648.670084147403,1.1966341038785182,0.4283779862655963,0.24006190153786633,0.23213076699874263,1.8846116645710418,0.0780539704033272
YV,5,12.56850994279488,5971.913284300373,5971.913284300373,15.768364659947334,16.084173249795697,88.43312448923999,617.1225824026151,0.03441387451194043,33.989549780441294,-95.6814862142014,823.9246345228366,2011.7765368201217,152.34995005902115,8.181785162989195,5.063288840461273,9.474336692999183,22.45257604649051,12.924099700354125,61.98699536910924,29.87423045491692,5342.032143830019,1.3342413511304823,0.5298283846363389,0.22727685462635067,0.3209842912921093,1.9820212476164534,0.08680650140742759
YV,6,12.89880227365002,5955.426512383272,5955.426512383272,15.877791311408851,19.586885911490054,87.28664230613073,614.1472797401543,0.024259033698741373,34.227919691331714,-95.05828920818108,823.6483962647178,2011.2120381648397,147.92833942346732,6.7292935444579784,3.099269183922046,9.661832115306536,26.572570036540803,16.272115306536744,58.577163012586276,29.885386723507917,6986.337799431588,1.4269183922046285,0.40722695899309785,0.3496751928542428,0.4542224928948437,1.7494924888347543,0.056536743808363786
YV,7,12.965256639025926,5960.068332108744,5958.112312375354,15.900178440222525,17.66988558832791,88.72289283090164,621.9152933767188,0.025611420174241627,34.41411321654246,-95.12773260386271,828.1843182533851,2011.4267870263461,148.88317413666422,6.243308491655296,2.0113362023722052,9.597997270914243,28.03351527238375,18.42191455862286,59.999727091424376,29.646948672194814,7002.288233441797,1.667051537734859,0.40296000839718693,0.47307651936601236,0.4644694027500787,1.8112732234701374,0.06297890206780729
YV,8,12.685856754306437,5966.570262919311,5966.570262919311,16.055757026291932,22.180417044424296,90.03445149592022,650.3513145965549,0.07774252039891205,34.43047437862647,-94.70493616613781,800.5370580235721,2011.3994786944697,140.46384859474162,5.828309156844968,1.5568902991840434,9.642381006346328,26.955817089755215,19.436891432456935,67.1106606980961,29.948005439709885,5882.796917497733,1.8874660018132365,0.5165457842248413,0.5209655485040798,0.4493427017225748,2.0944016319129646,0.08510879419764279
YV,9,13.079995328739928,5981.905056639029,5981.3926194090855,16.220483475417495,13.069835338082449,91.07018568258788,643.0949433609716,0.016582973257036084,34.785231902837786,-93.70626594873292,765.0829148662851,2011.998832184982,135.52026159056405,5.53661100081747,1.5229475651056872,9.722329790961112,23.565324068667522,15.363424033633073,64.00573280392385,29.957246292187317,6089.769940441434,1.290669158005372,0.3701973607380591,0.3759196543267546,0.30386546770991474,1.5039121803106388,0.05652224687609483
YV,10,12.87825986614355,5969.4619201477035,5968.549042234018,16.56242787906762,12.971613201015463,82.39314562658666,562.9899607662128,0.017424417262866376,34.29847790733903,-94.39258667782137,800.4236095084237,2011.7415185783523,140.67043618739902,6.324371105469652,2.537156704361874,9.571497807523656,17.13160973921071,8.851747057465959,62.4896238172167,29.994899607662127,6559.462266328179,1.130279252250173,0.3007154396492038,0.2909069928456035,0.30602354027232864,1.5536579736902838,0.06854373413339487
YV,11,13.028146080483834,5974.334263782275,5972.1385205861825,17.312630844382415,11.091183996278204,82.06024656896953,547.870900209351,0.022330774598743892,34.6911108003024,-92.94487627308676,805.5478018143755,2012.0698999767387,155.1232844847639,7.05454756920214,2.82077227262154,9.08599441730635,10.955598976506165,4.6694696441032795,68.44720865317515,30.011394510351245,6077.715747848337,1.2868108862526169,0.48243777622702955,0.264480111653873,0.263898581065364,2.1416608513607818,0.15491974877878575
YV,12,12.891752577319588,5962.272567261755,5962.138546643198,18.00804626602967,20.94065878803118,82.62773447322103,556.3004777470455,0.02891626854412874,34.722320262132264,-93.32181527960775,836.2530802112145,2011.9192858938898,165.78325370882575,6.9475735479004275,2.6887100829771184,8.73724792557204,7.073668594417903,1.3257706814181545,69.75125974352527,30.103975358310283,5903.909982398793,1.3224792557203922,0.524390243902439,0.2469197887855167,0.25358310284133767,2.389112396278602,0.18493839577571033
YX,1,11.87051224275199,4650.636773321316,4650.549083671323,19.724763406940063,6.28946973111011,80.05208802764008,555.6291497671624,0.15314706324170047,39.092644751990385,-78.98754841599067,326.7351659906865,2009.8870362024936,202.8560162235241,8.737757248009613,4.609133243202644,9.160376671173202,0.17732124079915879,-6.475968904912123,62.61647288568424,29.948969130238847,7422.525161484152,1.518326573531621,0.5049571879224876,0.37453056932552203,0.32848880877272046,2.5145711281357968,0.14638726152921736
YX,2,12.370090696433701,4631.468461443756,4631.379488652686,20.393154676406617,8.81926375836172,83.84831944843435,558.4270940206017,0.1012845241515164,39.06027190146509,-79.12529842196413,328.3421020232281,2009.9002339229285,183.60483440719005,8.496121804079287,4.4309927360774815,8.916011408872656,3.3943283949603975,-3.2979184963269996,64.54415110600402,30.137783477654203,6734.337423564657,1.4478598103993106,0.5162720072228834,0.296876923708294,0.3240448147084171,2.3380391513111998,0.19300693560963597
YX,3,12.666622162883845,4639.500133511348,4639.469459279038,20.405407209612818,9.868391188251001,83.64315754339118,541.4713951935914,0.056608811748998664,39.01352994279039,-79.04116446395193,329.61271695594127,2009.7996328437916,186.2196261682243,8.964185580774366,5.897696929238985,9.172987983978638,8.334754339118824,0.11939686248331109,59.623829105473966,29.947497329773032,7754.295727636849,1.5691588785046728,0.4908210947930574,0.4083110814419226,0.36498664886515353,2.511448598130841,0.14145527369826436
YX,4,12.68082402514882,4644.827101866096,4644.827101866096,20.479834124807706,7.8886362116246405,81.46839676275835,524.406628319176,0.041401912915524045,39.27735552461374,-78.79563782278778,323.0808641562437,2009.7750986556084,185.9782288810113,9.159253561634673,6.1103939535817,9.500913985686577,11.765538091097586,3.1471092234633136,59.26472577085145,29.88312554344191,7589.826767440305,1.5812320246137381,0.4848839542505518,0.41398568657614876,0.3354290682897465,2.4896328004815733,0.11638017523911444
YX,5,12.14142783372063,4659.175768138394,4659.175768138394,20.365188484379033,15.117609088561839,76.53275884327395,515.2436096049574,0.12964756003098374,39.346865109024016,-78.66368876491092,325.3196488510199,2009.7797572940872,138.65014200877872,7.745513813581203,2.9759553317841467,9.155588045442808,18.344737606506584,11.487313129357087,67.37830202685257,29.89907113348825,6834.343532145624,1.752259230570617,0.5825910147172735,0.3899754712109476,0.4128905241414924,2.6091208365608054,0.1583720630002582
YX,6,11.958557315124219,4669.656508789772,4669.676449222723,19.666242917332557,12.487759697806188,74.9601917768415,514.4438108382973,0.1653348830451838,39.498306295946534,-78.57239842851953,323.77560656690395,2009.8195917477844,166.58215894232166,6.91043149789336,2.570681388929246,9.675472904256864,22.612094653494115,14.426533125090803,62.77142379776261,29.85500944355659,7733.8515182333285,1.7779311346796456,0.47076129594653493,0.4634970216475374,0.5114775533924161,2.2302411739067267,0.07711027168385878
YX,7,12.264324628968627,4669.905654705993,4669.867480743941,20.50760849145219,10.287281608115725,78.08435092992673,521.8924666541424,0.10479053165508172,39.48305300653767,-78.78881528713131,329.97452564343416,2009.9105767424385,167.39169641179785,6.718805185046027,1.7877888408792035,9.640596280293067,25.507687018598535,18.037422881833553,65.17366222055232,29.637605485628406,7116.178846515123,2.014803682134135,0.5016719894796168,0.5789968063122299,0.5497651700169077,2.3241029494645877,0.07337967311666353
YX,8,11.890778703912293,4642.177479912893,4642.177479912893,19.943868739205527,8.161785687467146,75.41454531801456,516.8634827663889,0.15754299016294962,39.57047584512277,-78.73862885890216,327.16779304648196,2010.032402192686,162.56086205601864,6.322707817075918,1.4920777952992417,9.716668543966358,24.7236085454682,18.191912217466395,69.30483517308703,29.906602463017194,6389.179244574604,1.9710895847413081,0.5758429075617632,0.5211383945333034,0.4949312908312683,2.2607193812420214,0.0723135841405722
YX,9,12.721079284696946,4630.267803449913,4629.887838265548,20.30716885583162,2.162446589650261,77.64056812786833,497.4515350530147,0.03105712929260959,39.62433450142427,-78.92653705226301,338.26159202405444,2009.9308434878938,165.9218230732711,6.907778129450863,2.2702563696787466,9.627120984332963,20.3003275834784,13.835291976578574,68.83426056338028,29.973087118214906,6462.236904573509,1.6690932109510999,0.555546763728438,0.37217122962494065,0.39946985282481406,2.147887323943662,0.0839135939230891
YX,10,12.819307450157398,4631.79370409234,4630.939895068205,20.576243441762855,3.616663168940189,77.4125498426023,484.9312906610703,0.019349422875131164,39.64156467135362,-78.38369322904512,330.4499475341028,2010.1125288562434,157.45435466946483,7.3549632738719835,3.0154039874081846,9.288618677859391,13.307348583420778,6.717102623294858,67.35727135362015,29.96743168940189,6851.114375655824,1.4449947534102834,0.489485834207765,0.32642182581322143,0.3254564533053515,2.146400839454355,0.13401888772298007
YX,11,12.704858428396127,4613.998363859474,4613.285870108622,21.176066899968188,3.789210562196064,77.61055310639458,483.27887106303683,0.035040676271417534,39.69186617265827,-78.11888214666182,310.995227923465,2010.0560378130256,186.98041176203245,8.085033859019225,3.8427487160841705,9.359125119301913,9.537759850929419,2.5526328227968915,64.3419801845203,30.05796800436304,7653.615416079626,1.405717402172431,0.5139299186474572,0.25482888696995865,0.3503613143662228,2.118756533200018,0.11689315093396355
YX,12,12.510235612205484,4604.234115488605,4604.004248744689,21.856411741985323,5.263856701429123,78.63402858246427,494.9302336809579,0.05045384318269602,39.671950367130165,-78.31666158304364,320.74328891463887,2010.1447470065661,184.66106604866744,8.476873310158362,4.208091927385091,8.84845886442642,3.2578466589416766,-2.4869838740826578,68.0132831208961,30.103844148319812,6275.511780610274,1.395905755117806,0.5988798764001545,0.2492757821552723,0.24826187717265352,2.52467168791039,0.19529741212823484
ZW,1,13.26220515633571,3846.269701956482,3846.269701956482,22.991771804717498,18.236423477783873,59.13494240263302,344.3441214115926,0.0031084293289449626,40.90887214079357,-84.48475142750047,690.7622965807277,2002.0312671420736,201.28176997622967,8.15578716401536,4.630096909855549,8.879365514719327,-4.626670323642347,-9.974896690437008,64.96757176814775,29.284856463704518,5071.713293106601,1.185957213384531,0.5297129274090328,0.24154324373742914,0.18156884256719694,2.242091790089596,0.15816419820808192
ZW,2,13.010588012856873,3844.1132539232367,3843.5694838343734,22.72962752883343,11.498581962563811,60.50330875401777,350.9686141047457,0.0007562866326337682,40.79978965191908,-84.56117929759878,682.1153337114766,2002.1446398184912,198.4609567025903,8.743429759878994,5.809982983550766,8.960317640385707,-0.927110985063339,-6.8409907354887505,64.2372187559085,29.46884288145207,5313.178294573643,1.1936093779542447,0.5093590470788428,0.25108716203441106,0.19682359614293818,2.268481754584988,0.17451314048024202
